ClassID,Packet,Delay (ms)
3,8790,6.53
1,8778,321.29
2,8798,2.774
3,8791,0.176
1,8779,345.961
2,8799,2.586
3,8792,0.219
1,8780,289.66
2,8800,2.586
3,8793,0.219
1,8781,289.66
3,8794,0.219
2,8801,2.586
1,8782,289.66
3,8795,0.219
2,8802,2.586
1,8783,289.66
3,8796,0.219
2,8803,2.586
1,8784,289.66
3,8797,0.219
2,8804,2.586
1,8785,289.66
3,8798,0.219
2,8805,2.586
1,8786,289.66
3,8799,0.219
2,8806,2.586
3,8800,0.219
1,8787,289.66
2,8807,2.586
3,8801,0.219
1,8788,289.66
2,8808,2.586
3,8802,0.219
2,8809,2.586
1,8789,289.66
3,8803,0.219
1,8790,289.66
2,8810,2.586
3,8804,0.219
1,8791,289.66
2,8811,2.586
3,8805,0.219
1,8792,289.66
2,8812,2.586
3,8806,0.219
1,8793,289.66
2,8813,2.586
3,8807,0.219
2,8814,2.586
1,8794,289.66
3,8808,0.219
1,8795,289.66
2,8815,2.586
3,8809,0.219
1,8796,289.66
2,8816,2.586
3,8810,0.219
1,8797,289.66
2,8817,2.586
1,8798,289.66
3,8811,0.219
2,8818,2.586
3,8812,0.219
1,8799,289.66
2,8819,2.586
3,8813,0.219
1,8800,289.66
2,8820,2.586
3,8814,0.219
1,8801,289.66
2,8821,2.586
3,8815,0.219
1,8802,289.66
2,8822,2.586
1,8803,289.66
3,8816,7.57
2,8823,77.095
1,8804,289.66
2,8824,2.508
3,8817,0.17300000000000001
1,8805,321.511
2,8825,2.229
3,8818,0.014
1,8806,272.382
3,8819,0.014
2,8826,2.229
1,8807,272.382
2,8827,2.229
3,8820,0.014
1,8808,272.382
2,8828,2.229
3,8821,0.014
1,8809,272.382
2,8829,2.229
3,8822,0.014
1,8810,272.382
2,8830,2.229
3,8823,0.014
1,8811,272.382
2,8831,2.229
3,8824,0.014
1,8812,272.382
2,8832,2.229
3,8825,0.014
1,8813,272.382
3,8826,0.014
2,8833,2.229
1,8814,272.382
3,8827,0.014
2,8834,2.229
2,8835,2.229
3,8828,0.014
1,8815,272.382
2,8836,2.229
3,8829,0.014
1,8816,272.382
2,8837,2.229
3,8830,0.014
1,8817,272.382
2,8838,2.229
3,8831,0.014
1,8818,272.382
3,8832,0.014
2,8839,2.229
1,8819,272.382
3,8833,0.014
2,8840,2.229
1,8820,272.382
2,8841,2.229
3,8834,0.014
1,8821,272.382
2,8842,2.229
1,8822,272.382
3,8835,0.014
2,8843,2.229
3,8836,0.014
1,8823,272.382
3,8837,0.014
1,8824,272.382
2,8844,2.229
3,8838,0.014
1,8825,272.382
2,8845,2.229
3,8839,0.014
1,8826,272.382
2,8846,2.229
1,8827,272.382
3,8840,0.014
2,8847,2.229
3,8841,0.014
2,8848,2.229
1,8828,272.382
1,8829,272.382
3,8842,0.014
2,8849,2.229
1,8830,272.382
3,8843,0.014
2,8850,2.229
1,8831,272.382
3,8844,53.096000000000004
2,8851,69.304
1,8832,272.382
3,8845,9.786
2,8852,11.832
1,8833,259.802
3,8846,2.1470000000000002
2,8853,4.341
1,8834,254.44400000000002
3,8847,2.1470000000000002
2,8854,4.341
1,8835,254.44400000000002
3,8848,2.1470000000000002
2,8855,4.341
1,8836,254.44400000000002
3,8849,2.1470000000000002
2,8856,4.341
1,8837,254.44400000000002
3,8850,2.1470000000000002
2,8857,4.341
1,8838,254.44400000000002
3,8851,2.1470000000000002
2,8858,4.341
2,8859,4.341
3,8852,2.1470000000000002
1,8839,254.44400000000002
2,8860,4.341
3,8853,2.1470000000000002
1,8840,254.44400000000002
2,8861,4.341
3,8854,2.1470000000000002
1,8841,254.44400000000002
2,8862,4.341
3,8855,2.1470000000000002
1,8842,254.44400000000002
2,8863,4.341
3,8856,2.1470000000000002
1,8843,254.44400000000002
3,8857,2.1470000000000002
1,8844,254.44400000000002
2,8864,4.341
3,8858,2.1470000000000002
1,8845,254.44400000000002
2,8865,4.341
3,8859,2.1470000000000002
1,8846,254.44400000000002
2,8866,4.341
1,8847,254.44400000000002
3,8860,2.1470000000000002
2,8867,4.341
3,8861,2.1470000000000002
1,8848,254.44400000000002
2,8868,4.341
1,8849,254.44400000000002
3,8862,2.1470000000000002
2,8869,4.341
1,8850,254.44400000000002
3,8863,2.1470000000000002
2,8870,4.341
1,8851,254.44400000000002
3,8864,2.1470000000000002
2,8871,4.341
1,8852,254.44400000000002
2,8872,4.341
3,8865,2.1470000000000002
1,8853,254.44400000000002
3,8866,2.1470000000000002
2,8873,4.341
1,8854,254.44400000000002
3,8867,2.1470000000000002
2,8874,4.341
1,8855,254.44400000000002
3,8868,2.1470000000000002
2,8875,4.341
1,8856,254.44400000000002
3,8869,2.1470000000000002
2,8876,4.341
3,8870,2.1470000000000002
1,8857,254.44400000000002
2,8877,4.341
1,8858,254.44400000000002
3,8871,2.1470000000000002
2,8878,4.341
1,8859,254.44400000000002
3,8872,40.148
2,8879,116.804
1,8860,254.44400000000002
3,8873,7.976
2,8880,57.125
1,8861,254.44400000000002
3,8874,0.20600000000000002
2,8881,2.763
1,8862,348.81100000000004
3,8875,0.61
2,8882,0.995
1,8863,314.332
3,8876,0.61
2,8883,0.995
1,8864,314.332
3,8877,0.61
2,8884,0.995
3,8878,0.61
1,8865,314.332
2,8885,0.995
1,8866,314.332
3,8879,0.61
2,8886,0.995
3,8880,0.61
1,8867,314.332
2,8887,0.995
1,8868,314.332
3,8881,0.61
2,8888,0.995
1,8869,314.332
3,8882,0.61
2,8889,0.995
1,8870,314.332
3,8883,0.61
2,8890,0.995
1,8871,314.332
3,8884,0.61
2,8891,0.995
1,8872,314.332
3,8885,0.61
2,8892,0.995
3,8886,0.61
1,8873,314.332
2,8893,0.995
1,8874,314.332
3,8887,0.61
2,8894,0.995
1,8875,314.332
3,8888,0.61
2,8895,0.995
1,8876,314.332
3,8889,0.61
2,8896,0.995
3,8890,0.61
1,8877,314.332
2,8897,0.995
3,8891,0.61
1,8878,314.332
2,8898,0.995
3,8892,0.61
1,8879,314.332
2,8899,0.995
3,8893,0.61
1,8880,314.332
2,8900,0.995
3,8894,0.61
1,8881,314.332
2,8901,0.995
3,8895,0.61
1,8882,314.332
2,8902,0.995
3,8896,0.61
1,8883,314.332
2,8903,0.995
3,8897,0.61
1,8884,314.332
2,8904,0.995
3,8898,94.499
1,8885,314.332
2,8905,0.995
3,8899,9.432
1,8886,314.332
2,8906,3.483
3,8900,0.064
1,8887,318.427
2,8907,0.114
3,8901,0.085
1,8888,318.427
2,8908,0.114
3,8902,0.085
1,8889,318.427
2,8909,0.114
3,8903,0.085
1,8890,318.427
2,8910,0.114
3,8904,0.085
1,8891,318.427
2,8911,0.114
3,8905,0.085
1,8892,318.427
2,8912,0.114
3,8906,0.085
1,8893,318.427
2,8913,0.114
3,8907,0.085
1,8894,318.427
2,8914,0.114
3,8908,0.085
1,8895,318.427
2,8915,0.114
3,8909,0.085
2,8916,0.114
1,8896,318.427
2,8917,0.114
3,8910,0.085
1,8897,318.427
2,8918,0.114
3,8911,0.085
1,8898,318.427
2,8919,0.114
3,8912,0.085
1,8899,318.427
2,8920,0.114
3,8913,0.085
1,8900,318.427
2,8921,0.114
3,8914,0.085
1,8901,318.427
2,8922,0.114
3,8915,0.085
1,8902,318.427
2,8923,0.114
3,8916,0.085
1,8903,318.427
2,8924,0.114
3,8917,0.085
1,8904,318.427
2,8925,0.114
3,8918,0.085
1,8905,318.427
2,8926,0.114
3,8919,0.085
1,8906,318.427
2,8927,0.114
3,8920,0.085
1,8907,318.427
2,8928,0.114
3,8921,0.085
1,8908,318.427
2,8929,0.114
3,8922,0.085
2,8930,0.114
1,8909,318.427
3,8923,0.085
1,8910,318.427
3,8924,0.085
2,8931,0.114
3,8925,70.3
2,8932,0.114
1,8911,318.427
3,8926,7.8
2,8933,71.931
1,8912,318.427
3,8927,0.06
2,8934,19.805
1,8913,428.373
3,8928,1.1460000000000001
2,8935,3.9050000000000002
1,8914,331.714
2,8936,3.9050000000000002
3,8929,1.1460000000000001
1,8915,331.714
2,8937,3.9050000000000002
3,8930,1.1460000000000001
1,8916,331.714
2,8938,3.9050000000000002
3,8931,1.1460000000000001
1,8917,331.714
3,8932,1.1460000000000001
2,8939,3.9050000000000002
1,8918,331.714
2,8940,3.9050000000000002
3,8933,1.1460000000000001
1,8919,331.714
2,8941,3.9050000000000002
3,8934,1.1460000000000001
1,8920,331.714
2,8942,3.9050000000000002
3,8935,1.1460000000000001
1,8921,331.714
2,8943,3.9050000000000002
3,8936,1.1460000000000001
1,8922,331.714
2,8944,3.9050000000000002
3,8937,1.1460000000000001
1,8923,331.714
2,8945,3.9050000000000002
3,8938,1.1460000000000001
1,8924,331.714
2,8946,3.9050000000000002
3,8939,1.1460000000000001
1,8925,331.714
2,8947,3.9050000000000002
3,8940,1.1460000000000001
1,8926,331.714
2,8948,3.9050000000000002
3,8941,1.1460000000000001
1,8927,331.714
2,8949,3.9050000000000002
3,8942,1.1460000000000001
1,8928,331.714
2,8950,3.9050000000000002
3,8943,1.1460000000000001
1,8929,331.714
2,8951,3.9050000000000002
3,8944,1.1460000000000001
1,8930,331.714
2,8952,3.9050000000000002
3,8945,1.1460000000000001
1,8931,331.714
2,8953,3.9050000000000002
3,8946,1.1460000000000001
1,8932,331.714
2,8954,3.9050000000000002
3,8947,1.1460000000000001
1,8933,331.714
2,8955,3.9050000000000002
3,8948,1.1460000000000001
1,8934,331.714
3,8949,1.1460000000000001
2,8956,3.9050000000000002
1,8935,331.714
3,8950,1.1460000000000001
2,8957,3.9050000000000002
1,8936,331.714
3,8951,1.1460000000000001
2,8958,3.9050000000000002
1,8937,331.714
3,8952,3.735
2,8959,63.404
1,8938,331.714
2,8960,2.584
3,8953,0.888
1,8939,303.63800000000003
2,8961,2.584
3,8954,0.888
1,8940,303.63800000000003
2,8962,2.584
3,8955,0.888
1,8941,303.63800000000003
2,8963,2.584
3,8956,0.888
1,8942,303.63800000000003
2,8964,2.584
3,8957,0.888
1,8943,303.63800000000003
2,8965,2.584
3,8958,0.888
1,8944,303.63800000000003
2,8966,2.584
3,8959,0.888
1,8945,303.63800000000003
2,8967,2.584
3,8960,0.888
1,8946,303.63800000000003
2,8968,2.584
3,8961,0.888
1,8947,303.63800000000003
2,8969,2.584
3,8962,0.888
1,8948,303.63800000000003
2,8970,2.584
3,8963,0.888
1,8949,303.63800000000003
2,8971,2.584
3,8964,0.888
1,8950,303.63800000000003
2,8972,2.584
3,8965,0.888
1,8951,303.63800000000003
2,8973,2.584
3,8966,0.888
1,8952,303.63800000000003
2,8974,2.584
3,8967,0.888
1,8953,303.63800000000003
2,8975,2.584
3,8968,0.888
1,8954,303.63800000000003
2,8976,2.584
3,8969,0.888
1,8955,303.63800000000003
2,8977,2.584
3,8970,0.888
1,8956,303.63800000000003
2,8978,2.584
3,8971,0.888
1,8957,303.63800000000003
2,8979,2.584
3,8972,0.888
1,8958,303.63800000000003
2,8980,2.584
3,8973,0.888
1,8959,303.63800000000003
2,8981,2.584
3,8974,0.888
1,8960,303.63800000000003
2,8982,2.584
3,8975,0.888
1,8961,303.63800000000003
2,8983,2.584
3,8976,0.888
1,8962,303.63800000000003
2,8984,2.584
3,8977,0.888
1,8963,303.63800000000003
2,8985,2.584
3,8978,0.888
2,8986,64.603
3,8979,6.034
1,8964,303.63800000000003
2,8987,3.336
3,8980,0.033
1,8965,339.687
2,8988,3.336
3,8981,1.851
1,8966,307.788
2,8989,3.336
3,8982,1.851
1,8967,307.788
2,8990,3.336
3,8983,1.851
1,8968,307.788
2,8991,3.336
3,8984,1.851
1,8969,307.788
2,8992,3.336
3,8985,1.851
1,8970,307.788
2,8993,3.336
3,8986,1.851
1,8971,307.788
2,8994,3.336
3,8987,1.851
1,8972,307.788
2,8995,3.336
3,8988,1.851
1,8973,307.788
2,8996,3.336
3,8989,1.851
1,8974,307.788
2,8997,3.336
3,8990,1.851
1,8975,307.788
2,8998,3.336
3,8991,1.851
1,8976,307.788
2,8999,3.336
3,8992,1.851
1,8977,307.788
2,9000,3.336
3,8993,1.851
1,8978,307.788
3,8994,1.851
2,9001,3.336
1,8979,307.788
2,9002,3.336
1,8980,307.788
3,8995,1.851
2,9003,3.336
3,8996,1.851
1,8981,307.788
1,8982,307.788
2,9004,3.336
3,8997,1.851
2,9005,3.336
3,8998,1.851
1,8983,307.788
3,8999,1.851
2,9006,3.336
1,8984,307.788
2,9007,3.336
3,9000,1.851
1,8985,307.788
2,9008,3.336
3,9001,1.851
1,8986,307.788
2,9009,3.336
3,9002,1.851
1,8987,307.788
2,9010,3.336
1,8988,307.788
3,9003,1.851
2,9011,3.336
3,9004,1.851
1,8989,307.788
2,9012,3.336
3,9005,1.851
1,8990,307.788
2,9013,3.336
3,9006,78.159
1,8991,307.788
2,9014,98.688
3,9007,8.049
1,8992,307.788
2,9015,3.759
3,9008,0.05
1,8993,334.09000000000003
2,9016,3.759
3,9009,0.645
1,8994,329.88
2,9017,3.759
3,9010,0.645
1,8995,329.88
1,8996,329.88
2,9018,3.759
3,9011,0.645
1,8997,329.88
2,9019,3.759
3,9012,0.645
1,8998,329.88
2,9020,3.759
3,9013,0.645
1,8999,329.88
3,9014,0.645
2,9021,3.759
1,9000,329.88
2,9022,3.759
3,9015,0.645
1,9001,329.88
2,9023,3.759
3,9016,0.645
1,9002,329.88
2,9024,3.759
3,9017,0.645
1,9003,329.88
3,9018,0.645
2,9025,3.759
1,9004,329.88
3,9019,0.645
2,9026,3.759
1,9005,329.88
2,9027,3.759
3,9020,0.645
1,9006,329.88
2,9028,3.759
3,9021,0.645
3,9022,0.645
2,9029,3.759
1,9007,329.88
1,9008,329.88
2,9030,3.759
3,9023,0.645
1,9009,329.88
2,9031,3.759
3,9024,0.645
1,9010,329.88
3,9025,0.645
2,9032,3.759
1,9011,329.88
2,9033,3.759
3,9026,0.645
1,9012,329.88
3,9027,0.645
2,9034,3.759
3,9028,0.645
1,9013,329.88
2,9035,3.759
3,9029,0.645
1,9014,329.88
2,9036,3.759
3,9030,0.645
1,9015,329.88
2,9037,3.759
3,9031,0.645
1,9016,329.88
2,9038,3.759
3,9032,0.645
2,9039,3.759
1,9017,329.88
3,9033,2.975
2,9040,4.5440000000000005
1,9018,312.53700000000003
3,9034,2.975
2,9041,4.5440000000000005
1,9019,312.53700000000003
2,9042,4.5440000000000005
3,9035,2.975
1,9020,312.53700000000003
2,9043,4.5440000000000005
3,9036,2.975
1,9021,312.53700000000003
3,9037,2.975
1,9022,312.53700000000003
2,9044,4.5440000000000005
3,9038,2.975
2,9045,4.5440000000000005
1,9023,312.53700000000003
3,9039,2.975
2,9046,4.5440000000000005
1,9024,312.53700000000003
3,9040,2.975
2,9047,4.5440000000000005
1,9025,312.53700000000003
3,9041,2.975
2,9048,4.5440000000000005
1,9026,312.53700000000003
3,9042,2.975
2,9049,4.5440000000000005
1,9027,312.53700000000003
3,9043,2.975
2,9050,4.5440000000000005
1,9028,312.53700000000003
3,9044,2.975
2,9051,4.5440000000000005
1,9029,312.53700000000003
3,9045,2.975
2,9052,4.5440000000000005
1,9030,312.53700000000003
3,9046,2.975
2,9053,4.5440000000000005
1,9031,312.53700000000003
2,9054,4.5440000000000005
3,9047,2.975
1,9032,312.53700000000003
3,9048,2.975
2,9055,4.5440000000000005
1,9033,312.53700000000003
3,9049,2.975
2,9056,4.5440000000000005
1,9034,312.53700000000003
2,9057,4.5440000000000005
3,9050,2.975
1,9035,312.53700000000003
2,9058,4.5440000000000005
3,9051,2.975
1,9036,312.53700000000003
2,9059,4.5440000000000005
3,9052,2.975
1,9037,312.53700000000003
2,9060,4.5440000000000005
3,9053,2.975
1,9038,312.53700000000003
2,9061,4.5440000000000005
1,9039,312.53700000000003
3,9054,2.975
2,9062,4.5440000000000005
1,9040,312.53700000000003
3,9055,2.975
2,9063,4.5440000000000005
3,9056,2.975
1,9041,312.53700000000003
2,9064,4.5440000000000005
3,9057,2.975
1,9042,312.53700000000003
3,9058,2.975
1,9043,312.53700000000003
2,9065,4.5440000000000005
3,9059,2.975
1,9044,312.53700000000003
2,9066,102.35300000000001
3,9060,3.584
1,9045,312.53700000000003
2,9067,63.731
3,9061,2.453
1,9046,440.296
2,9068,2.5300000000000002
3,9062,2.654
1,9047,384.283
2,9069,0.533
2,9070,0.533
3,9063,2.654
1,9048,367.009
1,9049,367.009
2,9071,0.533
3,9064,2.654
1,9050,367.009
2,9072,0.533
3,9065,2.654
1,9051,367.009
2,9073,0.533
3,9066,2.654
1,9052,367.009
2,9074,0.533
3,9067,2.654
1,9053,367.009
2,9075,0.533
3,9068,2.654
1,9054,367.009
2,9076,0.533
3,9069,2.654
1,9055,367.009
2,9077,0.533
3,9070,2.654
2,9078,0.533
3,9071,2.654
1,9056,367.009
3,9072,2.654
1,9057,367.009
2,9079,0.533
2,9080,0.533
1,9058,367.009
3,9073,2.654
1,9059,367.009
3,9074,2.654
2,9081,0.533
1,9060,367.009
2,9082,0.533
3,9075,2.654
1,9061,367.009
2,9083,0.533
3,9076,2.654
1,9062,367.009
2,9084,0.533
3,9077,2.654
1,9063,367.009
2,9085,0.533
3,9078,2.654
2,9086,0.533
1,9064,367.009
3,9079,2.654
1,9065,367.009
2,9087,0.533
3,9080,2.654
1,9066,367.009
2,9088,0.533
3,9081,2.654
1,9067,367.009
2,9089,0.533
3,9082,2.654
1,9068,367.009
2,9090,0.533
3,9083,2.654
2,9091,0.533
3,9084,2.654
1,9069,367.009
2,9092,0.533
1,9070,367.009
3,9085,2.654
1,9071,367.009
2,9093,0.533
3,9086,2.654
1,9072,367.009
3,9087,3.24
2,9094,99.02
1,9073,474.50800000000004
3,9088,0.193
2,9095,1.409
1,9074,349.341
2,9096,0.10300000000000001
3,9089,0.18
1,9075,349.341
3,9090,0.18
2,9097,0.10300000000000001
1,9076,349.341
2,9098,0.10300000000000001
3,9091,0.18
1,9077,349.341
2,9099,0.10300000000000001
3,9092,0.18
1,9078,349.341
2,9100,0.10300000000000001
3,9093,0.18
1,9079,349.341
2,9101,0.10300000000000001
3,9094,0.18
1,9080,349.341
2,9102,0.10300000000000001
3,9095,0.18
1,9081,349.341
2,9103,0.10300000000000001
3,9096,0.18
2,9104,0.10300000000000001
1,9082,349.341
3,9097,0.18
1,9083,349.341
2,9105,0.10300000000000001
3,9098,0.18
1,9084,349.341
2,9106,0.10300000000000001
3,9099,0.18
2,9107,0.10300000000000001
1,9085,349.341
3,9100,0.18
1,9086,349.341
2,9108,0.10300000000000001
3,9101,0.18
1,9087,349.341
2,9109,0.10300000000000001
3,9102,0.18
1,9088,349.341
2,9110,0.10300000000000001
3,9103,0.18
2,9111,0.10300000000000001
1,9089,349.341
3,9104,0.18
2,9112,0.10300000000000001
1,9090,349.341
3,9105,0.18
1,9091,349.341
2,9113,0.10300000000000001
3,9106,0.18
2,9114,0.10300000000000001
1,9092,349.341
3,9107,0.18
1,9093,349.341
2,9115,0.10300000000000001
3,9108,0.18
2,9116,0.10300000000000001
1,9094,349.341
3,9109,0.18
1,9095,349.341
2,9117,0.10300000000000001
3,9110,0.18
1,9096,349.341
2,9118,0.10300000000000001
3,9111,0.18
1,9097,349.341
2,9119,0.10300000000000001
3,9112,0.18
1,9098,349.341
2,9120,0.10300000000000001
3,9113,0.18
1,9099,349.341
2,9121,69.496
3,9114,3.218
1,9100,349.38800000000003
2,9122,0.909
1,9101,349.38800000000003
2,9123,0.909
3,9115,3.218
1,9102,349.38800000000003
2,9124,0.909
3,9116,3.218
1,9103,349.38800000000003
3,9117,3.218
2,9125,0.909
1,9104,349.38800000000003
3,9118,3.218
2,9126,0.909
1,9105,349.38800000000003
2,9127,0.909
3,9119,3.218
2,9128,0.909
1,9106,349.38800000000003
3,9120,3.218
2,9129,0.909
1,9107,349.38800000000003
3,9121,3.218
1,9108,349.38800000000003
2,9130,0.909
3,9122,3.218
1,9109,349.38800000000003
2,9131,0.909
3,9123,3.218
2,9132,0.909
1,9110,349.38800000000003
3,9124,3.218
1,9111,349.38800000000003
2,9133,0.909
3,9125,3.218
2,9134,0.909
1,9112,349.38800000000003
3,9126,3.218
2,9135,0.909
1,9113,349.38800000000003
3,9127,3.218
2,9136,0.909
1,9114,349.38800000000003
3,9128,3.218
2,9137,0.909
1,9115,349.38800000000003
3,9129,3.218
2,9138,0.909
1,9116,349.38800000000003
3,9130,3.218
2,9139,0.909
1,9117,349.38800000000003
3,9131,3.218
2,9140,0.909
1,9118,349.38800000000003
3,9132,3.218
1,9119,349.38800000000003
2,9141,0.909
3,9133,3.218
2,9142,0.909
1,9120,349.38800000000003
3,9134,3.218
2,9143,0.909
1,9121,349.38800000000003
3,9135,3.218
2,9144,0.909
1,9122,349.38800000000003
3,9136,3.218
1,9123,349.38800000000003
2,9145,0.909
3,9137,3.218
1,9124,349.38800000000003
2,9146,0.909
3,9138,3.218
2,9147,0.909
1,9125,349.38800000000003
3,9139,87.79
2,9148,0.909
1,9126,349.38800000000003
3,9140,16.124
2,9149,122.22
1,9127,349.38800000000003
3,9141,11.555
2,9150,18.887
1,9128,480.452
3,9142,0.038
2,9151,0.852
1,9129,438.166
3,9143,0.176
1,9130,430.132
2,9152,0.306
3,9144,0.176
1,9131,430.132
2,9153,0.306
3,9145,0.176
2,9154,0.306
1,9132,430.132
3,9146,0.176
2,9155,0.306
1,9133,430.132
3,9147,0.176
2,9156,0.306
1,9134,430.132
3,9148,0.176
2,9157,0.306
1,9135,430.132
3,9149,0.176
2,9158,0.306
1,9136,430.132
3,9150,0.176
2,9159,0.306
1,9137,430.132
3,9151,0.176
2,9160,0.306
1,9138,430.132
3,9152,0.176
1,9139,430.132
2,9161,0.306
3,9153,0.176
1,9140,430.132
3,9154,0.176
2,9162,0.306
1,9141,430.132
2,9163,0.306
3,9155,0.176
1,9142,430.132
2,9164,0.306
3,9156,0.176
1,9143,430.132
2,9165,0.306
3,9157,0.176
1,9144,430.132
2,9166,0.306
3,9158,0.176
1,9145,430.132
2,9167,0.306
3,9159,0.176
1,9146,430.132
2,9168,0.306
3,9160,0.176
1,9147,430.132
2,9169,0.306
3,9161,0.176
1,9148,430.132
2,9170,0.306
3,9162,0.176
1,9149,430.132
2,9171,0.306
3,9163,0.176
2,9172,0.306
1,9150,430.132
3,9164,36.11
2,9173,102.31400000000001
1,9151,430.132
3,9165,6.2170000000000005
2,9174,9.35
1,9152,493.89300000000003
3,9166,0.419
2,9175,0.069
1,9153,356.69
3,9167,0.612
2,9176,1.5270000000000001
1,9154,356.69
3,9168,0.612
2,9177,1.5270000000000001
1,9155,356.69
3,9169,0.612
2,9178,1.5270000000000001
1,9156,356.69
2,9179,1.5270000000000001
3,9170,0.612
2,9180,1.5270000000000001
3,9171,0.612
1,9157,356.69
2,9181,1.5270000000000001
1,9158,356.69
3,9172,0.612
2,9182,1.5270000000000001
3,9173,0.612
1,9159,356.69
2,9183,1.5270000000000001
3,9174,0.612
1,9160,356.69
2,9184,1.5270000000000001
3,9175,0.612
1,9161,356.69
2,9185,1.5270000000000001
3,9176,0.612
1,9162,356.69
2,9186,1.5270000000000001
1,9163,356.69
3,9177,0.612
2,9187,1.5270000000000001
1,9164,356.69
2,9188,1.5270000000000001
3,9178,0.612
1,9165,356.69
2,9189,1.5270000000000001
3,9179,0.612
1,9166,356.69
3,9180,0.612
2,9190,1.5270000000000001
1,9167,356.69
2,9191,1.5270000000000001
3,9181,0.612
1,9168,356.69
2,9192,1.5270000000000001
3,9182,0.612
1,9169,356.69
2,9193,1.5270000000000001
3,9183,0.612
1,9170,356.69
2,9194,1.5270000000000001
3,9184,0.612
1,9171,356.69
2,9195,1.5270000000000001
3,9185,0.612
1,9172,356.69
2,9196,1.5270000000000001
3,9186,0.612
1,9173,356.69
2,9197,1.5270000000000001
3,9187,0.612
1,9174,356.69
2,9198,1.5270000000000001
3,9188,0.612
1,9175,356.69
2,9199,1.5270000000000001
3,9189,0.612
1,9176,356.69
2,9200,1.5270000000000001
3,9190,0.612
1,9177,356.69
2,9201,1.5270000000000001
3,9191,76.052
1,9178,356.69
2,9202,1.5270000000000001
3,9192,9.82
1,9179,356.69
2,9203,22.475
3,9193,0.055
1,9180,469.569
3,9194,0.61
2,9204,5.026
1,9181,356.793
2,9205,5.026
3,9195,0.61
1,9182,356.793
2,9206,5.026
3,9196,0.61
1,9183,356.793
2,9207,5.026
3,9197,0.61
1,9184,356.793
3,9198,0.61
2,9208,5.026
1,9185,356.793
2,9209,5.026
3,9199,0.61
1,9186,356.793
2,9210,5.026
3,9200,0.61
1,9187,356.793
2,9211,5.026
3,9201,0.61
1,9188,356.793
2,9212,5.026
3,9202,0.61
1,9189,356.793
3,9203,0.61
2,9213,5.026
1,9190,356.793
2,9214,5.026
3,9204,0.61
1,9191,356.793
2,9215,5.026
3,9205,0.61
1,9192,356.793
2,9216,5.026
3,9206,0.61
1,9193,356.793
2,9217,5.026
3,9207,0.61
1,9194,356.793
3,9208,0.61
2,9218,5.026
1,9195,356.793
2,9219,5.026
3,9209,0.61
1,9196,356.793
2,9220,5.026
3,9210,0.61
1,9197,356.793
2,9221,5.026
3,9211,0.61
1,9198,356.793
2,9222,5.026
3,9212,0.61
1,9199,356.793
1,9200,356.793
2,9223,5.026
3,9213,0.61
2,9224,5.026
3,9214,0.61
1,9201,356.793
2,9225,5.026
3,9215,0.61
1,9202,356.793
2,9226,5.026
3,9216,0.61
1,9203,356.793
2,9227,5.026
3,9217,79.181
1,9204,356.793
2,9228,5.026
3,9218,63.807
1,9205,356.793
2,9229,85.036
3,9219,11.06
1,9206,356.793
2,9230,5.038
3,9220,0.007
1,9207,275.62
2,9231,5.038
3,9221,0.242
1,9208,275.62
2,9232,5.038
3,9222,0.242
1,9209,275.62
2,9233,5.038
3,9223,0.242
1,9210,275.62
2,9234,5.038
3,9224,0.242
1,9211,275.62
2,9235,5.038
3,9225,0.242
1,9212,275.62
2,9236,5.038
3,9226,0.242
1,9213,275.62
2,9237,5.038
3,9227,0.242
1,9214,275.62
2,9238,5.038
3,9228,0.242
1,9215,275.62
2,9239,5.038
3,9229,0.242
1,9216,275.62
2,9240,5.038
3,9230,0.242
1,9217,275.62
2,9241,5.038
3,9231,0.242
1,9218,275.62
2,9242,5.038
3,9232,0.242
1,9219,275.62
2,9243,5.038
3,9233,0.242
1,9220,275.62
2,9244,5.038
3,9234,0.242
1,9221,275.62
2,9245,5.038
3,9235,0.242
2,9246,5.038
3,9236,0.242
1,9222,275.62
2,9247,5.038
1,9223,275.62
3,9237,0.242
1,9224,275.62
2,9248,5.038
3,9238,0.242
1,9225,275.62
3,9239,0.242
2,9249,5.038
1,9226,275.62
2,9250,5.038
3,9240,0.242
1,9227,275.62
2,9251,5.038
3,9241,0.242
2,9252,5.038
3,9242,0.242
1,9228,275.62
2,9253,5.038
1,9229,275.62
3,9243,0.242
2,9254,5.038
1,9230,275.62
3,9244,0.242
2,9255,5.038
1,9231,275.62
3,9245,0.242
1,9232,275.62
2,9256,5.038
3,9246,64.039
2,9257,5.038
1,9233,275.62
3,9247,9.523
1,9234,275.62
2,9258,5.454
3,9248,0.07200000000000001
1,9235,329.192
2,9259,5.454
3,9249,0.265
1,9236,320.29
2,9260,5.454
3,9250,0.265
2,9261,5.454
3,9251,0.265
1,9237,320.29
2,9262,5.454
3,9252,0.265
1,9238,320.29
2,9263,5.454
1,9239,320.29
3,9253,0.265
2,9264,5.454
3,9254,0.265
1,9240,320.29
1,9241,320.29
2,9265,5.454
3,9255,0.265
3,9256,0.265
1,9242,320.29
2,9266,5.454
1,9243,320.29
3,9257,0.265
2,9267,5.454
1,9244,320.29
3,9258,0.265
2,9268,5.454
1,9245,320.29
3,9259,0.265
2,9269,5.454
1,9246,320.29
3,9260,0.265
2,9270,5.454
1,9247,320.29
